Rank,Tier,WSID,Overall,Team,Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP
1,1,,Saquon Barkley,NYG,RB1,11,1,4,1.5,0.8,1,0
2,1,,Christian McCaffrey,CAR,RB2,7,1,6,2.3,0.8,2,0
3,1,,Alvin Kamara,NO,RB3,9,1,7,2.6,1,3,0
4,1,,David Johnson,ARI,RB4,12,2,44,6.8,3.7,6,2
5,1,,DeAndre Hopkins,HOU,WR1,10,4,17,6.8,2,5,0
6,1,,Ezekiel Elliott,DAL,RB5,8,1,82,7.8,8.5,4,-2
7,1,,Davante Adams,GB,WR2,11,4,17,8.2,2.7,7,0
8,2,,Julio Jones,ATL,WR3,9,6,19,10.5,2.7,10,2
9,2,,James Conner,PIT,RB6,7,2,55,10.8,5.3,9,0
10,2,,Nick Chubb,CLE,RB7,7,1,28,11.3,5.2,18,8
11,2,,Odell Beckham Jr.,CLE,WR4,7,5,21,12.4,3.7,12,1
12,2,,Michael Thomas,NO,WR5,9,5,25,13,3.5,11,-1
13,2,,Le'Veon Bell,NYJ,RB8,4,2,52,13,6.8,8,-5
14,2,,Travis Kelce,KC,TE1,12,6,22,14.1,2.7,14,0
15,2,,JuJu Smith-Schuster,PIT,WR6,7,3,32,14.1,4.2,15,0
16,2,,Dalvin Cook,MIN,RB9,12,4,44,15.8,5.6,19,3
17,2,,Tyreek Hill,KC,WR7,12,6,29,16.5,4.3,16,-1
18,2,,Joe Mixon,CIN,RB10,9,6,44,16.8,5.7,17,-1
19,3,,Todd Gurley,LAR,RB11,9,4,52,19.3,9.6,13,-6
20,3,,Mike Evans,TB,WR8,7,12,36,20.9,3.7,22,2
21,3,,George Kittle,SF,TE2,4,16,62,24.2,7.2,29,8
22,3,,Keenan Allen,LAC,WR9,12,16,36,25.1,3.2,24,2
23,3,,Antonio Brown,OAK,WR10,6,14,42,25.9,4.9,20,-3
24,3,,Zach Ertz,PHI,TE3,10,18,55,29.3,9.7,27,3
25,3,,Kerryon Johnson,DET,RB12,5,10,65,29.5,9.4,28,3
26,3,,Adam Thielen,MIN,WR11,12,21,58,29.6,4.2,23,-3
27,3,,Damien Williams,KC,RB13,12,9,78,30.8,13.4,25,-2
28,3,,Amari Cooper,DAL,WR12,8,22,52,30.8,5,33,5
29,3,,Stefon Diggs,MIN,WR13,12,21,46,31,4.3,34,5
30,3,,Aaron Jones,GB,RB14,11,6,81,31.7,11.5,31,1
31,3,,Leonard Fournette,JAC,RB15,10,17,89,33.2,9.3,26,-5
32,3,,Brandin Cooks,LAR,WR14,9,20,63,33.8,5,39,7
33,4,,Patrick Mahomes,KC,QB1,12,9,72,34.2,12.5,21,-12
34,4,,Devonta Freeman,ATL,RB16,9,7,59,34.9,10,30,-4
35,4,,Robert Woods,LAR,WR15,9,25,57,36.2,6,41,6
36,4,,Julian Edelman,NE,WR16,10,21,67,36.8,7.1,38,2
37,4,,Chris Godwin,TB,WR17,7,25,69,37.9,6.2,50,13
38,4,,Chris Carson,SEA,RB17,11,15,75,38.1,12.1,42,4
39,4,,Kenny Golladay,DET,WR18,5,30,92,41.9,8.2,43,4
40,4,,Tyler Lockett,SEA,WR19,11,29,86,43.4,10,48,8
41,4,,Josh Jacobs,OAK,RB18,6,19,187,43.7,11.2,32,-9
42,4,,Derrick Henry,TEN,RB19,11,13,92,44.3,11.3,37,-5
43,4,,Cooper Kupp,LAR,WR20,9,28,85,46.7,9.1,49,6
44,4,,Sony Michel,NE,RB20,10,23,74,48.7,11.1,47,3
45,4,,Melvin Gordon,LAC,RB21,12,5,141,48.7,24.4,36,-9
46,4,,Tyler Boyd,CIN,WR21,9,30,128,49.6,10.1,54,8
47,4,,David Montgomery,CHI,RB22,6,9,257,50,16.5,45,-2
48,4,,Marlon Mack,IND,RB23,6,36,85,50.1,12.3,40,-8
49,4,,Mark Ingram,BAL,RB24,8,19,86,51.9,12.2,46,-3
50,4,,Deshaun Watson,HOU,QB2,10,20,84,52,11,44,-6
51,5,,Calvin Ridley,ATL,WR22,9,31,98,53.9,9.3,55,4
52,5,,T.Y. Hilton,IND,WR23,6,46,67,54.3,6.1,35,-17
53,5,,Alshon Jeffery,PHI,WR24,10,34,79,54.7,9.7,62,9
54,5,,D.J. Moore,CAR,WR25,7,34,137,55.4,13.5,60,6
55,5,,Allen Robinson,CHI,WR26,6,33,107,56.2,13.4,67,12
56,5,,O.J. Howard,TB,TE4,7,19,83,56.3,9.5,56,0
57,5,,Mike Williams,LAC,WR27,12,35,90,56.9,11.6,58,1
58,5,,Aaron Rodgers,GB,QB3,11,21,99,57.9,11.6,53,-5
59,5,,Evan Engram,NYG,TE5,11,17,113,62.7,13.4,57,-2
60,5,,Phillip Lindsay,DEN,RB25,10,37,124,64.2,15,52,-8
61,5,,Duke Johnson,HOU,RB26,10,39,108,64.5,14.9,76,15
62,5,,Hunter Henry,LAC,TE6,12,22,106,65,10.9,66,4
63,5,,Robby Anderson,NYJ,WR28,4,35,119,65.3,13.6,70,7
64,5,,Jarvis Landry,CLE,WR29,7,30,124,67.3,13.8,65,1
65,5,,Baker Mayfield,CLE,QB4,7,32,116,68.2,14.6,63,-2
66,5,,James White,NE,RB27,10,27,119,69,14.1,51,-15
67,5,,Tevin Coleman,SF,RB28,4,42,112,69.4,16,64,-3
68,5,,Matt Ryan,ATL,QB5,9,41,156,70.3,18.1,71,3
69,5,,A.J. Green,CIN,WR30,9,42,119,70.9,17.7,59,-10
70,5,,Josh Gordon,NE,WR31,10,35,156,71,21.4,69,-1
71,5,,Christian Kirk,ARI,WR32,12,50,141,78.1,13.7,85,14
72,5,,Sammy Watkins,KC,WR33,12,40,149,78.4,17.8,79,7
73,6,,Will Fuller,HOU,WR34,10,49,170,78.9,16.7,77,4
74,6,,Curtis Samuel,CAR,WR35,7,45,184,79.6,17.4,97,23
75,6,,Corey Davis,TEN,WR36,11,39,138,80.3,16.8,86,11
76,6,,Miles Sanders,PHI,RB29,10,43,280,81.7,32,75,-1
77,6,,Tarik Cohen,CHI,RB30,6,28,149,83.2,16.9,61,-16
78,6,,Carson Wentz,PHI,QB6,10,50,182,83.4,21,78,0
79,6,,Jared Cook,NO,TE7,9,13,125,80.7,13.8,72,-7
80,6,,Marvin Jones,DET,WR37,5,53,160,84.6,15.7,99,19
81,6,,Latavius Murray,NO,RB31,9,28,168,84.8,18.2,87,6
82,6,,Dede Westbrook,JAC,WR38,10,31,155,81.5,18.7,81,-1
83,6,,Cam Newton,CAR,QB7,7,35,150,85.3,17.6,94,11
84,6,,Kenyan Drake,MIA,RB32,5,19,235,87.1,24.2,73,-11
85,6,,Sterling Shepard,NYG,WR39,11,62,148,87.5,14.8,82,-3
86,6,,Austin Ekeler,LAC,RB33,12,51,176,87.8,20.2,68,-18
87,6,,Russell Wilson,SEA,QB8,11,38,133,86.4,18.5,91,4
88,6,,Vance McDonald,PIT,TE8,7,57,152,88.3,17.6,80,-8
89,6,,David Njoku,CLE,TE9,7,53,142,89,16.3,88,-1
90,6,,Derrius Guice,WAS,RB34,10,31,170,92.9,20.5,74,-16
91,6,,Dante Pettis,SF,WR40,4,42,170,93.3,20.5,103,12
92,6,,Larry Fitzgerald,ARI,WR41,12,49,142,94.4,16.1,95,3
93,6,,Drew Brees,NO,QB9,9,21,148,97.2,20.6,84,-9
94,6,,Jared Goff,LAR,QB10,9,56,187,97.3,19.3,96,2
95,6,,Rashaad Penny,SEA,RB35,11,60,162,100.4,18.6,93,-2
96,6,,Jameis Winston,TB,QB11,7,43,150,101.3,16.1,115,19
97,6,,Courtland Sutton,DEN,WR42,10,62,158,102.2,19.2,100,3
98,6,,Royce Freeman,DEN,RB36,10,65,193,102.5,18.1,101,3
99,6,,Geronimo Allison,GB,WR43,11,70,167,105.5,20.3,108,9
100,6,,Austin Hooper,ATL,TE10,9,63,176,103.5,19.4,106,6
101,6,,Kyler Murray,ARI,QB12,12,48,202,105.2,22.4,109,8
102,6,,Lamar Jackson,BAL,QB13,8,49,197,110.6,23.7,118,16
103,6,,Jordan Howard,PHI,RB37,10,60,192,110.9,24.7,90,-13
104,6,,Matt Breida,SF,RB38,4,54,214,107.8,27.7,105,1
105,6,,Dak Prescott,DAL,QB14,8,68,167,114.7,20,131,26
106,7,,Marquez Valdes-Scantling,GB,WR44,11,60,219,112.3,25.4,107,1
107,7,,Ben Roethlisberger,PIT,QB15,7,61,183,112.5,22.2,110,3
108,7,,Emmanuel Sanders,DEN,WR45,10,48,221,107.1,28.9,92,-16
109,7,,Anthony Miller,CHI,WR46,6,74,198,114.7,23.2,132,23
110,7,,Delanie Walker,TEN,TE11,11,70,284,115.2,24.2,111,1
111,7,,Keke Coutee,HOU,WR47,10,73,171,117.3,20.2,143,32
112,7,,DeSean Jackson,PHI,WR48,10,73,190,117.6,22.9,120,8
113,7,,Trey Burton,CHI,TE12,6,75,223,122.5,22.8,138,25
114,7,,Donte Moncrief,PIT,WR49,7,63,219,123.1,29.5,123,9
115,7,,Darrell Henderson,LAR,RB39,9,37,294,123.4,33.7,98,-17
116,7,,Philip Rivers,LAC,QB16,12,71,235,122.5,23.2,124,8
117,7,,LeSean McCoy,BUF,RB40,6,66,235,119.4,26.7,102,-15
118,7,,Michael Gallup,DAL,WR50,8,76,223,117.1,23.8,122,4
119,7,,Kalen Ballage,MIA,RB41,5,67,217,120.6,26.4,136,17
120,7,,John Brown,BUF,WR51,6,48,198,130.8,21.6,152,32
121,7,,Peyton Barber,TB,RB42,7,71,224,127.9,27.9,112,-9
122,7,,Tom Brady,NE,QB17,10,70,273,131.3,26,117,-5
123,7,,Tyrell Williams,OAK,WR52,6,64,235,130.7,30.9,133,10
124,7,,Dion Lewis,TEN,RB43,11,85,257,132.9,26.8,127,3
125,7,,Mark Andrews,BAL,TE13,8,67,322,133.6,36.9,153,28
126,7,,Kirk Cousins,MIN,QB18,12,67,272,134,28.9,139,13
127,7,,Jamison Crowder,NYJ,WR53,4,90,208,130.8,27.2,142,15
128,7,,Mitch Trubisky,CHI,QB19,6,76,241,134.4,27.3,148,20
129,7,,Eric Ebron,IND,TE14,6,121,216,140.7,18.9,83,-46
130,7,,Golden Tate,NYG,WR54,11,79,220,130,26.3,141,11
131,7,,Adrian Peterson,WAS,RB44,10,80,208,133.5,25.9,126,-5
132,7,,James Washington,PIT,WR55,7,74,263,144,36.5,114,-18
133,7,,Josh Allen,BUF,QB20,6,68,254,140,30.9,170,37
134,7,,Kyle Rudolph,MIN,TE15,12,86,240,140.6,23.7,140,6
135,7,,Jordan Reed,WAS,TE16,10,75,284,144.2,31.8,157,22
136,7,,Greg Olsen,CAR,TE17,7,78,314,145.5,33.4,144,8
137,7,,Jaylen Samuels,PIT,RB45,7,57,285,153.3,36.5,116,-21
138,8,,Kenny Stills,MIA,WR56,5,58,231,148.9,27.3,188,50
139,8,,Jimmy Graham,GB,TE18,11,63,324,149.2,36.1,158,19
140,8,,Devin Singletary,BUF,RB46,6,41,317,155,39.9,129,-11
141,8,,Jimmy Garoppolo,SF,QB21,4,81,276,153.4,29.1,166,25
142,8,,Ronald Jones II,TB,RB47,7,86,258,143.7,38.7,134,-8
143,8,,Justin Jackson,LAC,RB48,12,78,299,156.8,41.2,149,6
144,8,,DaeSean Hamilton,DEN,WR57,10,98,210,152.5,26.5,214,70
145,8,,Jacoby Brissett,IND,QB22,6,106,247,177.1,31.2,251,106
146,8,,Justice Hill,BAL,RB49,8,85,312,157.4,44.6,159,13
147,8,,D.K. Metcalf,SEA,WR58,11,86,285,164.3,34.6,137,-10
148,8,,T.J. Hockenson,DET,TE19,5,75,287,161.8,39,160,12
149,8,,Darwin Thompson,KC,RB50,12,51,332,149.6,56,121,-28
150,8,,Chicago (CHI),,DST1,6,78,299,145,26.5,89,-61
151,8,,Chris Herndon IV,NYJ,TE20,4,104,274,165.4,35,217,66
152,8,,Sam Darnold,NYJ,QB23,4,96,390,160.6,36.7,185,33
153,8,,Mohamed Sanu,ATL,WR59,9,86,262,163.9,32.1,171,18
154,8,,Tony Pollard,DAL,RB51,8,80,333,157.1,53.7,154,0
155,8,,Damien Harris,NE,RB52,10,75,314,169.1,45.4,155,0
156,8,,Tre'Quan Smith,NO,WR60,9,73,239,170.1,25.5,187,31
157,8,,Dallas Goedert,PHI,TE21,10,102,268,170.4,36.6,195,38
158,8,,Marquise Goodwin,SF,WR61,4,109,359,167.9,40.8,192,34
159,8,,Adam Humphries,TEN,WR62,11,90,374,171.4,38.7,179,20
160,8,,Nyheim Hines,IND,RB53,6,161,255,187.9,23.7,130,-30
161,8,,Deebo Samuel,SF,WR63,4,93,260,174.5,37.3,178,17
162,8,,Jacksonville (JAC),,DST2,10,105,307,155.9,29.8,125,-37
163,8,,Ito Smith,ATL,RB54,9,86,295,165.9,38,151,-12
164,8,,Matthew Stafford,DET,QB24,5,105,294,172.5,32,180,16
165,8,,Noah Fant,DEN,TE22,10,72,295,176.6,37,186,21
166,8,,Los Angeles (LAR),,DST3,9,100,298,158.7,24.7,113,-53
167,8,,N'Keal Harry,NE,WR64,10,76,338,172.7,48.9,163,-4
168,8,,Albert Wilson,MIA,WR65,5,100,276,172.9,34.8,213,45
169,8,,Devin Funchess,IND,WR66,6,162,266,192.7,25.6,162,-7
170,8,,Chris Thompson,WAS,RB55,10,115,390,175.5,38,190,20
171,8,,Baltimore (BAL),,DST4,8,119,303,166.8,31.2,147,-24
172,8,,Kareem Hunt,CLE,RB56,7,96,279,177.6,39,104,-68
173,8,,Derek Carr,OAK,QB25,6,112,389,178.1,40,175,2
174,8,,Greg Zuerlein,LAR,K1,9,113,326,173.4,27,119,-55
175,8,,Devante Parker,MIA,WR67,5,84,277,179.9,30.1,238,63
176,8,,Minnesota (MIN),,DST5,12,121,305,165.3,25.7,135,-41
177,8,,Quincy Enunwa,NYJ,WR68,4,106,265,182.1,32.8,281,104
178,8,,Los Angeles (LAC),,DST6,12,108,308,166.7,26.5,146,-32
179,8,,C.J. Anderson,DET,RB57,5,117,275,178.3,29.8,181,2
180,8,,Alexander Mattison,MIN,RB58,12,85,264,183.5,38.5,161,-19
181,8,,Houston (HOU),,DST7,10,132,306,175.3,28.5,169,-12
182,8,,Tyler Eifert,CIN,TE23,9,113,323,197.2,41.7,208,26
183,8,,Justin Tucker,BAL,K2,8,117,329,179.8,26.1,128,-55
184,8,,Giovani Bernard,CIN,RB59,9,121,298,186.7,33.1,207,23
185,9,,Harrison Butker,KC,K3,12,120,327,180.7,23.8,145,-40
186,9,,Cleveland (CLE),,DST8,7,119,302,178.6,26.9,150,-36
187,9,,Jack Doyle,IND,TE24,6,193,290,221.9,33.4,182,-5
188,9,,Andy Dalton,CIN,QB26,9,94,402,191,40.4,219,31
189,9,,Stephen Gostkowski,NE,K4,10,128,331,188.3,24.5,164,-25
190,9,,Zay Jones,BUF,WR69,6,105,286,195.2,36.9,246,56
191,9,,Nick Foles,JAC,QB27,10,104,412,200.1,43.5,198,7
192,9,,Darren Waller,OAK,TE25,6,108,280,178.6,44.3,199,7
193,9,,Mike Davis,CHI,RB60,6,112,276,189.8,32.9,235,42
194,9,,Marquise Brown,BAL,WR70,8,64,310,200.7,38,191,-3
195,9,,New Orleans (NO),,DST9,9,137,304,190.7,25.8,177,-18
196,9,,Wil Lutz,NO,K5,9,127,328,195.2,24.8,156,-40
197,9,,Jamaal Williams,GB,RB61,11,123,289,185.4,34.1,232,35
198,9,,Mecole Hardman,KC,WR71,12,104,317,198.6,41.4,165,-33
199,9,,Jalen Richard,OAK,RB62,6,93,330,197,41.8,201,2
200,9,,Denver (DEN),,DST10,10,144,310,194.5,24,167,-33
201,9,,Robert Foster,BUF,WR72,6,88,330,193.4,50.7,266,65
202,9,,New England (NE),,DST11,10,136,301,198.2,24.6,174,-28
203,9,,Mike Gesicki,MIA,TE26,5,124,345,201.9,39.4,262,59
204,9,,Trey Quinn,WAS,WR73,10,114,325,202.1,44.3,291,87
205,9,,Taylor Gabriel,CHI,WR74,6,121,290,208.3,32.9,253,48
206,9,,Parris Campbell,IND,WR75,6,191,282,214,17.5,224,18
207,9,,Marcus Mariota,TEN,QB28,11,96,408,213.5,44.9,204,-3
208,9,,Malcolm Brown,LAR,RB63,9,107,327,202.6,47.1,241,33
209,9,,Buffalo (BUF),,DST12,6,148,317,200.1,25.4,210,1
210,9,,Chase Edmonds,ARI,RB64,12,120,293,208.1,42.2,259,49
211,9,,Randall Cobb,DAL,WR76,8,108,318,211.3,32.8,206,-5
212,9,,Carlos Hyde,KC,RB65,12,83,405,195.4,60.2,168,-44
213,9,,Ka'imi Fairbairn,HOU,K6,10,135,334,202.9,28,176,-37
214,9,,Marqise Lee,JAC,WR77,10,116,309,215.7,35.8,252,38
215,9,,Dallas (DAL),,DST13,8,138,320,207.6,28.6,173,-42
216,9,,Ted Ginn,NO,WR78,9,139,375,217.6,40.6,215,-1
217,9,,Mason Crosby,GB,K7,11,148,335,212.5,22.7,205,-12
218,9,,Gerald Everett,LAR,TE27,9,127,278,212.9,33.7,272,54
219,9,,Philadelphia (PHI),,DST14,10,149,306,213,26.5,172,-47
220,9,,Jake Elliott,PHI,K8,10,149,332,214.9,22.4,203,-17
221,9,,A.J. Brown,TEN,WR79,11,106,282,208.7,32,243,22
222,9,,Robbie Gould,SF,K9,4,151,333,222.5,27.3,183,-39
223,9,,Michael Badgley,LAC,K10,12,166,337,223.3,25.8,209,-14
224,9,,Nelson Agholor,PHI,WR80,10,122,286,217.6,29,245,21
225,9,,Andy Isabella,ARI,WR81,12,107,319,216.5,37,248,23
226,9,,Cole Beasley,BUF,WR82,6,122,330,217.5,49.7,196,-30
227,9,,Jerick McKinnon,SF,RB66,4,93,313,210.3,56.1,184,-43
228,9,,Matt Prater,DET,K11,5,146,346,223.2,27.6,200,-28
229,9,,David Moore,SEA,WR83,11,134,329,213.8,35.2,270,41
230,9,,Brett Maher,DAL,K12,8,150,338,220.8,24.1,193,-37
231,9,,Rashard Higgins,CLE,WR84,7,94,315,216.4,46.8,264,33
232,9,,Joe Flacco,DEN,QB29,10,123,419,242.4,45.3,225,-7
233,9,,Pittsburgh (PIT),,DST15,7,109,341,226.9,28.5,202,-31
234,9,,Paul Richardson,WAS,WR85,10,143,363,225,36.7,297,63
235,9,,D.J. Chark,JAC,WR86,10,94,302,225.3,33.7,308,73
236,9,,Seattle (SEA),,DST16,11,161,319,226.4,28.2,212,-24
237,9,,Cameron Brate,TB,TE28,7,139,340,236,32.7,311,74
238,10,,Adam Vinatieri,IND,K13,6,161,345,234.6,24.7,194,-44
239,10,,Rex Burkhead,NE,RB67,10,112,323,213,36.6,255,16
240,10,,Gus Edwards,BAL,RB68,8,144,370,224.8,38.3,275,35
241,10,,John Ross,CIN,WR87,9,145,313,221.7,33.1,284,43
242,10,,Frank Gore,BUF,RB69,6,128,303,224.9,31.8,258,16
243,10,,Tennessee (TEN),,DST17,11,167,314,226.6,23.2,222,-21
244,10,,Ty Montgomery,NYJ,RB70,4,124,330,217,54.4,242,-2
245,10,,Indianapolis (IND),,DST18,6,159,362,236.1,35.1,218,-27
246,10,,Jason Witten,DAL,TE29,8,125,291,226.7,37.6,197,-49
247,10,,Willie Snead,BAL,WR88,8,115,278,231,30.8,271,24
248,10,,Jason Myers,SEA,K14,11,152,336,240.4,25.4,216,-32
249,10,,Kansas City (KC),,DST19,12,167,345,239,31.8,189,-60
250,10,,Ryquell Armstead,JAC,RB71,10,128,320,234.3,38,274,24
251,10,,Eli Manning,NYG,QB30,11,133,364,255.2,35.9,239,-12
252,10,,J.J. Arcega-Whiteside,PHI,WR89,10,150,384,234.8,41.7,257,5
253,10,,Ian Thomas,CAR,TE30,7,160,347,243.6,36.8,267,14
254,10,,Antonio Callaway,CLE,WR90,7,139,341,232.8,40.7,288,34
255,10,,Josh Doctson,WAS,WR91,10,161,363,240.3,38.8,304,49
256,10,,Miles Boykin,BAL,WR92,8,122,359,230.4,56.9,289,33
257,10,,Carolina (CAR),,DST20,7,159,361,251,30,234,-23
258,10,,Danny Amendola,DET,WR93,5,129,325,240.2,37.5,260,2
259,10,,Graham Gano,CAR,K15,7,170,341,246.7,26.1,277,18
260,10,,Aldrick Rosas,NYG,K16,11,172,296,251.8,23.7,220,-40
261,10,,Ryan Fitzpatrick,MIA,QB31,5,150,363,265.8,38.3,301,40
262,10,,Josh Reynolds,LAR,WR94,9,181,365,255.2,37.1,396,134
263,10,,Chris Conley,JAC,WR95,10,155,324,250.9,37.2,420,157
264,10,,Chris Boswell,PIT,K17,7,178,339,264.2,26.3,228,-36
265,10,,Hayden Hurst,BAL,TE31,8,191,305,249.8,26.6,347,82
266,10,,Phillip Dorsett,NE,WR96,10,151,380,259.7,40.5,268,2
267,10,,Ricky Seals-Jones,ARI,TE32,12,147,351,255.1,36,374,107
268,10,,Ryan Succop,TEN,K18,11,177,348,266.1,28.2,265,-3
269,10,,T.J. Yeldon,BUF,RB72,6,182,395,257.8,39.8,261,-8
270,10,,Green Bay (GB),,DST21,11,139,383,261.2,35,221,-49
271,10,,Kenneth Dixon,BAL,RB73,8,120,394,254.3,48.2,339,68
272,10,,Keelan Cole,JAC,WR97,10,90,388,261.3,38.6,326,54
273,10,,Atlanta (ATL),,DST22,9,171,375,261.8,32.8,227,-46
274,10,,Elijah McGuire,NYJ,RB74,4,132,531,248.4,63.1,296,22
275,10,,Dan Bailey,MIN,K19,12,174,340,259.7,31.3,226,-49
276,10,,Terry McLaurin,WAS,WR98,10,93,354,237.6,48.1,325,49
277,10,,Brandon McManus,DEN,K20,10,179,324,272.2,25.7,231,-46
278,10,,Giorgio Tavecchio,ATL,K21,9,153,330,257.6,37.6,211,-67
279,10,,KeeSean Johnson,ARI,WR99,12,138,367,234.1,51.8,299,20
280,10,,Josh Lambo,JAC,K22,10,180,349,278.1,29.5,250,-30
281,10,,Josh Rosen,MIA,QB32,5,134,363,282.1,45.7,278,-3
282,10,,Breshad Perriman,TB,WR100,7,144,365,265.9,50,364,82
283,10,,Dwayne Haskins,WAS,QB33,10,137,556,277.5,52.5,230,-53
284,10,,Jalen Hurd,SF,WR101,4,127,350,251.6,44.5,236,-48
285,10,,Benny Snell Jr.,PIT,RB75,7,81,397,271.6,44,290,5
286,10,,Will Dissly,SEA,TE33,11,157,350,250.5,43.1,371,85
287,10,,Washington (WAS),,DST23,10,178,323,281,34.5,263,-24
288,10,,Arizona (ARI),,DST24,12,183,374,282.2,32.6,292,4
289,11,,Theo Riddick,DEN,RB76,10,187,422,266.8,38.4,360,71
290,11,,Detroit (DET),,DST25,5,188,392,290.2,32.8,247,-43
291,11,,Equanimeous St. Brown,GB,WR102,11,186,344,266.3,38.1,359,68
292,11,,Demaryius Thomas,NE,WR103,10,145,359,258.1,40.9,223,-69
293,11,,Case Keenum,WAS,QB34,10,118,361,288.5,33.8,344,51
294,11,,Corey Clement,PHI,RB77,10,208,381,275.6,32.7,333,39
295,11,,Steven Hauschka,BUF,K23,6,181,335,285.7,29.7,280,-15
296,11,,Greg Joseph,CLE,K24,7,185,350,279.9,35,338,42
297,11,,Chris Hogan,CAR,WR104,7,210,372,274.2,33.5,313,16
298,11,,New York (NYJ),,DST26,4,184,324,271,34.4,237,-61
