Rank,Tier,WSID,Overall,Team,Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP
299,11,,Dexter Williams,GB,RB78,11,121,401,267.2,49.2,322,23
300,11,,Dontrell Hilliard,CLE,RB79,7,101,386,256.5,53,283,-17
301,11,,Alfred Blue,JAC,RB80,10,184,363,277.1,34,306,5
302,11,,Taywan Taylor,TEN,WR105,11,200,381,276.4,37.4,426,124
303,11,,Diontae Johnson,PIT,WR106,7,179,375,271.7,40,356,53
304,11,,New York (NYG),,DST27,11,192,347,298,30.9,285,-19
305,11,,Daniel Carlson,OAK,K25,6,186,366,291,29.2,314,9
306,11,,Nick Vannett,SEA,TE34,11,181,351,274.8,32.4,443,137
307,11,,Doug Martin,OAK,RB81,6,181,396,262.6,35.4,307,0
308,11,,Cairo Santos,TB,K26,7,190,339,297.2,31.4,476,168
309,11,,Hunter Renfrow,OAK,WR107,6,162,361,262.7,54.4,276,-33
310,11,,Jordan Wilkins,IND,RB82,6,215,397,294,38.3,492,182
311,11,,Jordan Thomas,HOU,TE35,10,158,376,262.7,49.7,286,-25
312,11,,Damarea Crockett,HOU,RB83,10,160,368,250.1,50.3,363,51
313,11,,Jake Kumerow,GB,WR108,11,207,384,292,41.9,318,5
314,11,,Brian Hill,ATL,RB84,9,175,359,262.2,46.5,303,-11
315,11,,Daniel Jones,NYG,QB35,11,152,374,292.8,48.5,249,-66
316,11,,Preston Williams,MIA,WR109,5,93,379,252.9,59,254,-62
317,11,,Dare Ogunbowale,TB,RB85,7,136,401,234.1,58.2,256,-61
318,11,,Charles Clay,ARI,TE36,12,191,366,283.3,32.4,369,51
319,11,,Irv Smith Jr.,MIN,TE37,12,187,341,277.3,37,244,-75
320,11,,Jaron Brown,SEA,WR110,11,172,390,261.6,61.9,355,35
321,11,,Josh Adams,PHI,RB86,10,105,500,292.4,60.1,439,118
322,11,,Demarcus Robinson,KC,WR111,12,192,360,279.5,40.1,302,-20
323,11,,Matt LaCosse,NE,TE38,10,139,345,267.9,45.6,269,-54
324,11,,Devontae Booker,DEN,RB87,10,225,399,301.6,32.5,327,3
325,11,,Geoff Swaim,JAC,TE39,10,174,348,259.7,47.4,332,7
326,11,,San Francisco (SF),,DST28,4,189,347,300.7,30.3,229,-97
327,11,,Qadree Ollison,ATL,RB88,9,192,400,290.5,42.4,330,3
328,11,,Travis Benjamin,LAC,WR112,12,150,386,256.2,51.8,343,15
329,11,,Deon Cain,IND,WR113,6,180,378,285.3,46.8,336,7
330,11,,Cordarrelle Patterson,CHI,WR114,6,211,369,287.7,35.1,349,19
331,11,,Benjamin Watson,NE,TE40,10,173,369,266.5,40.1,240,-91
332,11,,Wayne Gallman,NYG,RB89,11,171,402,302.9,32,312,-20
333,11,,Jonnu Smith,TEN,TE41,11,142,360,288.1,44.2,425,92
334,11,,Jakobi Meyers,NE,WR115,10,123,364,268,56.2,287,-47
335,11,,Michael Crabtree,ARI,WR116,12,154,386,249.8,55.5,309,-26
336,11,,Dustin Hopkins,WAS,K27,10,191,365,308.4,23.9,279,-57
337,11,,Wendell Smallwood,PHI,RB90,10,242,543,314.6,51.1,437,100
338,11,,Keith Kirkwood,NO,WR117,9,230,396,294.5,37.7,571,233
339,11,,Cameron Artis-Payne,CAR,RB91,7,146,404,313.8,28,352,13
340,11,,D'Onta Foreman,FA,RB92,,115,330,239.3,55.2,300,-40
341,11,,Bilal Powell,NYJ,RB93,4,201,373,303.1,37.5,335,-6
342,11,,Ryan Tannehill,TEN,QB36,11,225,410,312.4,40.4,421,79
343,11,,Miami (MIA),,DST29,5,219,346,305,32.1,273,-70
344,11,,Mike Weber,DAL,RB94,8,221,747,324.8,83.3,337,-7
345,11,,Trent Taylor,SF,WR118,4,197,349,285.1,42.4,"1,038.00",693
346,11,,Tampa Bay (TB),,DST30,7,223,355,304.2,32.7,321,-25
347,11,,John Kelly,LAR,RB95,9,251,518,320.4,48,615,268
348,11,,Vernon Davis,WAS,TE42,10,191,378,294,46.5,388,40
349,11,,C.J. Uzomah,CIN,TE43,9,198,381,288.4,39.9,323,-26
350,11,,Blake Jarwin,DAL,TE44,8,180,363,283.3,47.4,353,3
351,12,,Myles Gaskin,MIA,RB96,5,149,406,324.5,31,417,66
352,12,,Ryan Grant,OAK,WR119,6,210,378,306.4,36.4,825,473
353,12,,Spencer Ware,IND,RB97,6,208,407,307.8,42.2,457,104
354,12,,Justin Watson,TB,WR120,7,205,375,288.5,48.2,561,207
355,12,,Matt Bryant,FA,K28,,190,353,261.7,44.2,315,-40
356,12,,Trayveon Williams,CIN,RB98,9,239,411,325.4,34.6,370,14
357,12,,Jesse James,DET,TE45,5,198,382,297.3,50.3,293,-64
358,12,,Josh Oliver,JAC,TE46,10,164,387,307.7,45.3,551,193
359,12,,Dawson Knox,BUF,TE47,6,184,384,296.4,48.2,"1,039.00",680
360,12,,Alfred Morris,DAL,RB99,8,166,437,310.9,54.8,305,-55
361,12,,Jake Butt,DEN,TE48,10,249,381,308.3,34.1,379,18
362,12,,Darren Sproles,PHI,RB100,10,233,409,287.1,42.8,372,10
363,12,,Tim Patrick,DEN,WR121,10,198,376,311.6,46.7,499,136
364,12,,Adam Shaheen,CHI,TE49,6,189,376,320,39.6,564,200
365,12,,Tyler Higbee,LAR,TE50,9,235,371,321.7,38.5,341,-24
366,12,,Ty Johnson,DET,RB101,5,156,410,274.8,60.7,401,35
367,12,,Rod Smith,NYG,RB102,11,235,490,335.5,42.7,"1,035.00",668
368,12,,Jace Sternberger,GB,TE51,11,239,380,303.4,38.4,350,-18
369,12,,Bruce Anderson,TB,RB103,7,192,668,328.8,78.1,377,8
370,12,,Chad Beebe,MIN,WR122,12,201,382,309.1,47,380,10
371,12,,Ryan Switzer,PIT,WR123,7,219,397,310.4,51.7,445,74
372,12,,Cameron Meredith,NE,WR124,10,240,642,331.4,84.2,960,588
373,12,,Andre Ellington,TB,RB104,7,223,421,311.7,49.4,"1,040.00",667
374,12,,Cody Latimer,NYG,WR125,11,160,366,305,46.4,771,397
375,12,,Kendrick Bourne,SF,WR126,4,244,392,322,30.8,454,79
376,12,,Darrel Williams,KC,RB105,12,185,413,317.9,43.7,351,-25
377,12,,J'Mon Moore,GB,WR127,11,241,385,318.9,32.6,808,431
378,12,,Mike Boone,MIN,RB106,12,189,416,302.6,46.3,549,171
379,12,,Chris Moore,BAL,WR128,8,209,366,294.9,41.2,345,-34
380,12,,Zane Gonzalez,ARI,K29,12,232,346,323.7,15.6,324,-56
381,12,,Zach Zenner,FA,RB107,,238,448,337.1,34.8,458,77
382,12,,Jordan Scarlett,CAR,RB108,7,156,440,311.4,67.7,404,22
383,12,,Luke Willson,OAK,TE52,6,270,388,315.5,34.3,851,468
384,12,,Cincinnati (CIN),,DST31,9,238,355,311.2,25,342,-42
385,12,,Chester Rogers,IND,WR129,6,235,387,322.3,33.2,466,81
386,12,,Karan Higdon,HOU,RB109,10,145,589,278.8,105.1,366,-20
387,12,,Rodney Anderson,CIN,RB110,9,238,470,320.3,62.6,328,-59
388,12,,Kelvin Harmon,WAS,WR130,10,206,370,320.4,35.7,348,-40
389,12,,Gary Jennings,SEA,WR131,11,265,389,321.5,39,797,408
390,12,,Mark Walton,MIA,RB111,5,213,418,316.3,46.6,545,155
391,12,,Kahale Warring,HOU,TE53,10,228,383,322.3,39.7,801,410
392,12,,Jakeem Grant,MIA,WR132,5,213,371,331.7,36.4,408,16
393,12,,Chandler Catanzaro,FA,K30,,193,333,306.9,25,354,-39
394,12,,Eddy Pineiro,CHI,K31,6,225,353,311.1,33.9,316,-78
395,12,,Ameer Abdullah,MIN,RB112,12,265,508,344.5,52.7,414,19
396,12,,Jay Ajayi,FA,RB113,,190,363,290.8,51.5,233,-163
397,12,,Bryce Love,WAS,RB114,10,211,393,331.8,38.3,392,-5
398,12,,Jeff Wilson,SF,RB115,4,263,485,344.8,49.3,512,114
399,12,,Taysom Hill,NO,QB37,9,244,450,325.1,49.2,319,-80
400,12,,Drew Lock,DEN,QB38,10,225,378,335.6,38.8,489,89
401,12,,Tyler Kroft,BUF,TE54,6,221,377,329,41.7,"1,031.00",630
402,12,,Randy Bullock,CIN,K32,9,263,353,318.8,17.2,464,62
403,12,,Maurice Harris,FA,WR133,,247,479,337.4,61,382,-21
404,12,,Dontrelle Inman,LAC,WR134,12,257,414,326.2,46.5,824,420
405,12,,Trenton Cannon,NYJ,RB116,4,256,549,349.9,65.5,833,428
406,12,,Riley Ridley,CHI,WR135,6,232,393,331.9,38.3,334,-72
407,12,,Darius Slayton,NYG,WR136,11,193,388,320,47.7,548,141
408,12,,Laquon Treadwell,MIN,WR137,12,226,385,322,40.1,433,25
409,12,,Jarius Wright,CAR,WR138,7,204,380,327.9,35.1,467,58
410,12,,Blake Bortles,LAR,QB39,9,246,447,344.1,42.9,375,-35
411,12,,Damion Willis,CIN,WR139,9,184,271,232.2,29.2,357,-54
412,13,,Josh Hill,NO,TE55,9,293,391,350.4,31.7,411,-1
413,13,,Jordan Akins,HOU,TE56,10,246,391,326.3,47.3,557,144
414,13,,Mo Alie-Cox,IND,TE57,6,258,457,332.3,55.9,654,240
415,13,,Oakland (OAK),,DST32,6,272,355,333.3,23.3,295,-120
416,13,,Matt Gay,TB,K33,7,217,343,264.8,46.2,282,-134
417,13,,Jeff Heuerman,DEN,TE58,10,200,386,349.4,38.2,866,449
418,13,,Travis Homer,SEA,RB117,11,212,398,300.2,55.6,637,219
419,13,,DeAndre Washington,OAK,RB118,6,245,422,323.7,59.3,479,60
420,13,,Demetrius Harris,CLE,TE59,7,261,391,324.4,48.2,423,3
421,13,,Jason Sanders,MIA,K34,5,310,342,326.9,11.8,310,-111
422,13,,Cody Parkey,FA,K35,,218,325,283,36.7,381,-41
423,13,,Elijah Holyfield,CAR,RB119,7,182,678,354.3,161.2,329,-94
424,13,,J.J. Nelson,OAK,WR140,6,293,369,339.3,20.4,493,69
425,13,,Allen Hurns,MIA,WR141,5,260,409,357.4,44.8,730,305
426,13,,Jacob Hollister,SEA,TE60,11,247,420,326.2,70.4,541,115
427,13,,Jason Croom,BUF,TE61,6,267,379,303.6,39.4,935,508
428,13,,Raheem Mostert,SF,RB120,4,268,525,365.1,80.9,362,-66
429,13,,Foster Moreau,OAK,TE62,6,279,355,316.4,28.8,705,276
430,13,,Dwayne Allen,MIA,TE63,5,210,381,316.6,63.8,716,286
431,13,,Jordan Matthews,SF,WR142,4,277,395,355.9,28.7,470,39
432,13,,Kyle Juszczyk,SF,RB121,4,231,430,341.5,50.6,453,21
433,13,,Austin Seferian-Jenkins,FA,TE64,,211,246,231.3,14.8,596,163
434,13,,Greg Dortch,NYJ,WR143,4,235,730,375.2,185,693,259
435,13,,Justin Hardy,ATL,WR144,9,280,377,358.6,25.3,589,154
436,13,,Nick Mullens,SF,QB40,4,245,596,352,126,"1,023.00",587
437,13,,Blake Bell,KC,TE65,12,283,425,345.7,51.6,391,-46
438,13,,Josh Ferguson,HOU,RB122,10,225,431,325,77.2,"1,036.00",598
439,13,,Torrey Smith,CAR,WR145,7,302,374,346.5,24.2,673,234
440,13,,J.D. McKissic,SEA,RB123,11,274,656,391.4,115.1,"1,034.00",594
441,13,,Isaiah McKenzie,BUF,WR146,6,202,399,301,73.6,484,43
442,13,,Seth Roberts,BAL,WR147,8,275,379,332.2,38.4,472,30
443,13,,Xavier Grimble,PIT,TE66,7,252,421,333.4,65.3,451,8
444,13,,Mack Hollins,PHI,WR148,10,284,348,304.8,25.8,670,226
445,13,,Tavon Austin,DAL,WR149,8,285,392,336,36.5,340,-105
446,13,,Alex Barnes,TEN,RB124,11,281,463,359.2,69.1,522,76
447,13,,Brandon Powell,DET,WR150,5,275,373,340,37.1,663,216
448,13,,Devine Ozigbo,NO,RB125,9,290,759,410.2,162.4,428,-20
449,13,,Alex Collins,FA,RB126,,194,328,268.3,55.7,435,-14
450,13,,Rhett Ellison,NYG,TE67,11,277,384,342,42.6,508,58
451,13,,James O'Shaughnessy,JAC,TE68,10,290,385,360.8,26.8,498,47
452,13,,Emmanuel Butler,NO,WR151,9,261,385,347,28.3,855,403
453,13,,Austin Seibert,CLE,K36,7,231,326,281.7,39,294,-159
454,13,,Virgil Green,LAC,TE69,12,312,384,352,27.9,495,41
455,13,,Javorius Allen,FA,RB127,,313,357,329,17.2,731,276
456,13,,Marcus Murphy,BUF,RB128,6,313,466,373,57,933,477
457,13,,Josh Malone,CIN,WR152,9,261,400,331.3,50,684,227
458,13,,Nick Boyle,BAL,TE70,8,234,427,336.3,69.3,619,161
459,13,,Buddy Howell,HOU,RB129,10,175,648,385.5,177.7,393,-66
460,13,,Dan Arnold,NO,TE71,9,326,399,360.6,25.8,559,99
461,13,,Ed Dickson,SEA,TE72,11,300,410,363.4,36.7,594,133
462,13,,Maxx Williams,ARI,TE73,12,279,428,341.8,54.9,577,115
463,13,,Scott Miller,TB,WR153,7,290,375,342,32.7,864,401
464,13,,C.J. Prosise,SEA,RB130,11,199,488,351,116.5,583,119
465,13,,Taylor Bertolet,NYJ,K37,4,278,348,306,30.2,416,-49
466,13,,Ryan Griffin,NYJ,TE74,4,301,449,364.4,50.2,513,47
467,13,,Alex Erickson,CIN,WR154,9,311,379,366.8,11.8,580,113
468,13,,Eli Rogers,PIT,WR155,7,330,370,347.3,14.4,519,51
469,13,,Tajae Sharpe,TEN,WR156,11,289,346,312.7,24.3,477,8
470,13,,LeGarrette Blount,FA,RB131,,316,438,349.8,51.1,400,-70
471,13,,DeAndre Carter,HOU,WR157,10,292,331,317,17.7,452,-19
472,13,,Will Grier,CAR,QB41,7,320,384,352,27.9,560,88
473,13,,Bennie Fowler,NYG,WR158,11,309,332,319.3,9.5,643,170
474,13,,Paul Perkins,NYG,RB132,11,269,443,374.2,65.3,413,-61
475,13,,Marcell Ateman,OAK,WR159,6,317,404,355,33.9,724,249
476,13,,Luke Stocker,ATL,TE75,9,236,370,324.3,62.5,759,283
477,13,,Darius Jackson,DAL,RB133,8,293,462,362.5,66.5,387,-90
478,13,,Garrett Celek,SF,TE76,4,338,429,379.4,30.5,655,177
479,13,,Nick O'Leary,MIA,TE77,5,296,360,332,26.7,632,153
480,13,,Noah Brown,DAL,WR160,8,290,366,335.7,32.9,661,181
481,13,,Russell Shepard,NYG,WR161,11,315,368,336.3,22.8,410,-71
482,13,,Dez Bryant,FA,WR162,,260,298,279,19,298,-184
483,13,,Pierre Garcon,FA,WR163,,265,302,283.5,18.5,554,71
484,13,,Emanuel Hall,TB,WR164,7,289,707,432.8,163.8,378,-106
485,13,,Dwayne Washington,NO,RB134,9,366,444,388.8,28.3,566,81
486,13,,Jeremy McNichols,TEN,RB135,11,296,445,347.7,68.9,796,310
487,13,,Josh Bellamy,NYJ,WR165,4,323,379,348.3,23.2,756,269
488,13,,Juwann Winfree,DEN,WR166,10,321,368,350.7,21.1,733,245
489,13,,Trent Sherfield,ARI,WR167,12,288,624,409.3,152.2,750,261
490,13,,Andre Roberts,BUF,WR168,6,291,315,303,12,573,83
491,13,,Lee Smith,BUF,TE78,6,289,443,379.3,60.3,821,330
492,13,,Anthony Johnson,TB,WR169,7,244,719,445,200.7,,
493,13,,Corey Grant,FA,RB136,,285,335,310,25,910,417
494,13,,Tyrod Taylor,LAC,QB42,12,305,458,360.7,69.1,582,88
495,13,,Jazz Ferguson,SEA,WR170,11,278,715,448.3,191,373,-122
496,13,,Byron Pringle,KC,WR171,12,344,673,439.3,135.5,507,11
497,13,,Benny Cunningham,FA,RB137,,310,325,317.5,7.5,"1,033.00",536
498,13,,Auden Tate,CIN,WR172,9,322,582,409.7,121.9,791,293
499,13,,Logan Paulsen,ATL,TE79,9,360,434,400.8,32.1,649,150
500,13,,Austin Carr,NO,WR173,9,362,372,367,4.1,528,28
501,13,,Chris Ivory,FA,RB138,,320,330,325,5,511,10
502,13,,David Sills,BUF,WR174,6,264,683,444.7,175.8,,
503,13,,Lil'Jordan Humphrey,NO,WR175,9,266,520,391.3,103.7,441,-62
504,13,,CJ Ham,MIN,RB139,12,351,382,370,13.6,558,54
505,13,,T.J. Logan,ARI,RB140,12,349,434,391.8,30.1,800,295
506,13,,D'Ernest Johnson,CLE,RB141,7,237,450,372.3,96,,
507,13,,Deontay Burnett,NYJ,WR176,4,299,369,334,35,595,88
508,13,,Kevin White,FA,WR177,,304,643,437.3,147.5,565,57
509,13,,Brett Hundley,ARI,QB43,12,330,425,374,39.1,613,104
510,13,,Brice Butler,MIA,WR178,5,268,692,454.3,176.9,629,119
511,14,,Trevon Wesco,NYJ,TE80,4,326,350,338,12,671,160
512,14,,Stephen Anderson,NE,TE81,10,337,451,376.3,52.8,727,215
513,14,,Braxton Berrios,NE,WR179,10,324,354,339,15,536,23
514,14,,Richie James,SF,WR180,4,351,409,378,23.8,657,143
515,14,,Elijhaa Penny,NYG,RB142,11,342,345,343.5,1.5,618,103
516,14,,Detrez Newsome,LAC,RB143,12,286,408,347,61,640,124
517,14,,James Develin,NE,RB144,10,342,361,351.5,9.5,346,-171
518,14,,Vyncint Smith,HOU,WR181,10,334,371,352.5,18.5,898,380
519,14,,Ryan Finley,CIN,QB44,9,321,387,354,33,704,185
520,14,,Damion Ratley,CLE,WR182,7,324,389,356.5,32.5,687,167
521,14,,Zach Pascal,IND,WR183,6,349,368,358.5,9.5,497,-24
522,14,,Ishmael Hyman,CLE,WR184,7,332,641,454.3,134.1,,
523,14,,Damiere Byrd,ARI,WR185,12,361,364,362.5,1.5,736,213
524,14,,Cody Core,CIN,WR186,9,361,364,362.5,1.5,817,293
525,14,,Antoine Wesley,BAL,WR187,8,277,770,523.5,246.5,990,465
526,14,,Zach Line,NO,RB145,9,349,382,365.5,16.5,611,85
527,14,,Kaden Smith,SF,TE82,4,279,613,446,167,685,158
528,14,,C.J. Conrad,NYG,TE83,11,280,529,404.5,124.5,701,173
529,14,,Teddy Bridgewater,NO,QB45,9,355,573,435.7,97.6,480,-49
530,14,,Darren Fells,HOU,TE84,10,318,447,395.7,55.9,766,236
531,14,,Jordan Lasley,DET,WR188,5,301,775,538,237,537,6
532,14,,Zach Gentry,PIT,TE85,7,360,442,405.7,34.1,490,-42
533,14,,Drew Sample,CIN,TE86,9,379,467,421,34.5,744,211
534,14,,Reggie Bonnafon,CAR,RB146,7,314,570,442,128,515,-19
535,14,,Robert Griffin,BAL,QB46,8,348,419,383.5,35.5,405,-130
536,14,,Chad Williams,ARI,WR189,12,342,652,474.3,130.6,575,39
537,14,,Jonathan Williams,IND,RB147,6,322,561,441.5,119.5,"1,029.00",492
538,14,,Dalton Schultz,DAL,TE87,8,335,623,465.7,119.1,500,-38
539,14,,Ross Travis,IND,TE88,6,325,571,448,123,884,345
540,14,,Anthony Sherman,KC,RB148,12,384,396,390,6,521,-19
541,14,,Charles Johnson,PHI,WR190,10,332,649,490.5,158.5,986,445
542,14,,Eric Tomlinson,NYJ,TE89,4,333,635,484,151,667,125
543,14,,Logan Thomas,DET,TE90,5,357,429,393,36,927,384
544,14,,Matt Schaub,ATL,QB47,9,334,588,461,127,658,114
545,14,,Aldrick Robinson,CAR,WR191,7,336,476,406,70,501,-44
546,14,,Jacquizz Rodgers,NO,RB149,9,336,545,440.5,104.5,598,52
547,14,,Marvin Hall,CHI,WR192,6,338,505,421.5,83.5,895,348
548,14,,Chris Warren III,FA,RB150,,340,504,422,82,826,278
549,14,,Jeremy Sprinkle,WAS,TE91,10,380,441,416,26.1,563,14
550,14,,Stanley Morgan Jr.,CIN,WR193,9,347,632,489.5,142.5,,
551,14,,David Fluellen,TEN,RB151,11,389,411,400,11,820,269
552,14,,Andy Janovich,DEN,RB152,10,393,407,400,7,723,171
553,14,,Keelan Doss,OAK,WR194,6,349,521,435,86,538,-15
554,14,,Javon Wims,CHI,WR195,6,353,743,548,195,574,20
555,14,,Daurice Fountain,IND,WR196,6,354,778,566,212,815,260
556,14,,Matt Barkley,BUF,QB48,6,357,493,425,68,397,-159
557,14,,Anthony Firkser,TEN,TE92,11,416,442,426.3,11.3,769,212
558,14,,Chase Daniel,CHI,QB49,6,377,511,444,67,642,84
559,14,,Charcandrick West,IND,RB153,6,378,611,494.5,116.5,793,234
560,14,,Kenjon Barner,ATL,RB154,9,388,444,416,28,745,185
561,14,,Darius Jennings,TEN,WR197,11,380,644,512,132,940,379
562,14,,Kenneth Farrow,MIA,RB155,5,382,686,534,152,976,414
563,14,,Roc Thomas,FA,RB156,,387,494,440.5,53.5,846,283
564,14,,DeShone Kizer,GB,QB50,11,387,616,501.5,114.5,544,-20
565,14,,Jordan Leggett,TB,TE93,7,424,446,432,9.9,810,245
566,14,,D.J. Foster,ARI,RB157,12,392,536,464,72,662,96
567,14,,Clive Walford,FA,TE94,,392,676,534,142,957,390
568,14,,Levine Toilolo,SF,TE95,4,393,453,432.7,28.1,579,11
569,14,,Marcedes Lewis,GB,TE96,11,394,499,446.5,52.5,592,23
570,14,,Derek Carrier,OAK,TE97,6,395,454,424.5,29.5,576,6
571,14,,Sean Culkin,LAC,TE98,12,396,538,467,71,813,242
572,14,,Tyler Conklin,NE,TE99,10,400,482,441,41,682,110
573,14,,Jordan Taylor,FA,WR198,,405,477,441,36,692,119
574,15,,Seth DeValve,CLE,TE100,7,416,487,450.3,29,703,129
575,15,,Derek Watt,LAC,RB158,12,413,461,437,24,430,-145
576,15,,Scott Simonson,NYG,TE101,11,420,478,449,29,920,344
577,15,,Troy Fumagalli,DEN,TE102,10,423,657,540,117,772,195
578,15,,Antony Auclair,TB,TE103,7,425,572,498.5,73.5,911,333
579,15,,Chris Manhertz,CAR,TE104,7,428,557,492.5,64.5,754,175
